"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","BUF","modelo_2","no_profunda",4170,0.2,0.3,NA,0.02,60,0.619565217391304,0.666666666666667,0.517241379310345,0.705882352941177,0.75
"2","BUF","modelo_2","no_profunda",3951,0.2,0.3,NA,0.02,60,0.619565217391304,0.666666666666667,0.517241379310345,0.705882352941177,0.75
"3","BUF","modelo_2","no_profunda",5491,0.2,0.3,NA,0.02,60,0.597826086956522,0.650793650793651,0.482758620689655,0.689075630252101,0.732142857142857
"4","BUF","modelo_2","no_profunda",1762,0.2,0.3,NA,0.02,60,0.576086956521739,0.634920634920635,0.448275862068966,0.672268907563025,0.714285714285714
"5","BUF","modelo_2","no_profunda",3409,0.2,0.3,NA,0.02,60,0.619565217391304,0.666666666666667,0.517241379310345,0.705882352941177,0.75
"6","BUF","modelo_2","no_profunda",3980,0.2,0.3,NA,0.02,60,0.597826086956522,0.650793650793651,0.482758620689655,0.689075630252101,0.732142857142857
"7","BUF","modelo_2","no_profunda",1383,0.2,0.3,NA,0.02,60,0.554347826086957,0.619047619047619,0.413793103448276,0.65546218487395,0.696428571428571
"8","BUF","modelo_2","no_profunda",768,0.2,0.3,NA,0.02,60,0.619565217391304,0.666666666666667,0.517241379310345,0.705882352941177,0.75
"9","BUF","modelo_2","no_profunda",1058,0.2,0.3,NA,0.02,60,0.619565217391304,0.666666666666667,0.517241379310345,0.705882352941177,0.75
"10","BUF","modelo_2","no_profunda",8585,0.2,0.3,NA,0.02,60,0.554347826086957,0.619047619047619,0.413793103448276,0.65546218487395,0.696428571428571
"11","BUF","modelo_2","no_profunda",564,0.2,0.3,NA,0.02,60,0.619565217391304,0.666666666666667,0.517241379310345,0.705882352941177,0.75
"12","BUF","modelo_2","no_profunda",2478,0.2,0.3,NA,0.02,60,0.641304347826087,0.682539682539683,0.551724137931034,0.722689075630252,0.767857142857143
"13","BUF","modelo_2","no_profunda",9481,0.2,0.3,NA,0.02,60,0.576086956521739,0.634920634920635,0.448275862068966,0.672268907563025,0.714285714285714
"14","BUF","modelo_2","no_profunda",5701,0.2,0.3,NA,0.02,60,0.576086956521739,0.634920634920635,0.448275862068966,0.672268907563025,0.714285714285714
"15","BUF","modelo_2","no_profunda",8455,0.2,0.3,NA,0.02,60,0.597826086956522,0.650793650793651,0.482758620689655,0.689075630252101,0.732142857142857
"16","BUF","modelo_2","no_profunda",6401,0.2,0.3,NA,0.02,60,0.641304347826087,0.682539682539683,0.551724137931034,0.722689075630252,0.767857142857143
"17","BUF","modelo_2","no_profunda",3291,0.2,0.3,NA,0.02,60,0.597826086956522,0.650793650793651,0.482758620689655,0.689075630252101,0.732142857142857
"18","BUF","modelo_2","no_profunda",9579,0.2,0.3,NA,0.02,60,0.641304347826087,0.682539682539683,0.551724137931034,0.722689075630252,0.767857142857143
"19","BUF","modelo_2","no_profunda",1438,0.2,0.3,NA,0.02,60,0.641304347826087,0.682539682539683,0.551724137931034,0.722689075630252,0.767857142857143
"20","BUF","modelo_2","no_profunda",3142,0.2,0.3,NA,0.02,60,0.554347826086957,0.619047619047619,0.413793103448276,0.65546218487395,0.696428571428571
