"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","TB","modelo_3","no_profunda",4170,0.4,0.5,NA,0.06,60,0.727272727272727,0.818181818181818,0.515151515151515,0.807692307692308,0.79746835443038
"2","TB","modelo_3","no_profunda",3951,0.4,0.5,NA,0.06,60,0.690909090909091,0.792207792207792,0.454545454545455,0.782051282051282,0.772151898734177
"3","TB","modelo_3","no_profunda",5491,0.4,0.5,NA,0.06,60,0.745454545454545,0.831168831168831,0.545454545454545,0.82051282051282,0.810126582278481
"4","TB","modelo_3","no_profunda",1762,0.4,0.5,NA,0.06,60,0.709090909090909,0.805194805194805,0.484848484848485,0.794871794871795,0.784810126582278
"5","TB","modelo_3","no_profunda",3409,0.4,0.5,NA,0.06,60,0.763636363636364,0.844155844155844,0.575757575757576,0.833333333333333,0.822784810126582
"6","TB","modelo_3","no_profunda",3980,0.4,0.5,NA,0.06,60,0.727272727272727,0.818181818181818,0.515151515151515,0.807692307692308,0.79746835443038
"7","TB","modelo_3","no_profunda",1383,0.4,0.5,NA,0.06,60,0.709090909090909,0.805194805194805,0.484848484848485,0.794871794871795,0.784810126582278
"8","TB","modelo_3","no_profunda",768,0.4,0.5,NA,0.06,60,0.745454545454545,0.831168831168831,0.545454545454545,0.82051282051282,0.810126582278481
"9","TB","modelo_3","no_profunda",1058,0.4,0.5,NA,0.06,60,0.745454545454545,0.831168831168831,0.545454545454545,0.82051282051282,0.810126582278481
"10","TB","modelo_3","no_profunda",8585,0.4,0.5,NA,0.06,60,0.727272727272727,0.818181818181818,0.515151515151515,0.807692307692308,0.79746835443038
"11","TB","modelo_3","no_profunda",564,0.4,0.5,NA,0.06,60,0.727272727272727,0.818181818181818,0.515151515151515,0.807692307692308,0.79746835443038
"12","TB","modelo_3","no_profunda",2478,0.4,0.5,NA,0.06,60,0.727272727272727,0.818181818181818,0.515151515151515,0.807692307692308,0.79746835443038
"13","TB","modelo_3","no_profunda",9481,0.4,0.5,NA,0.06,60,0.709090909090909,0.805194805194805,0.484848484848485,0.794871794871795,0.784810126582278
"14","TB","modelo_3","no_profunda",5701,0.4,0.5,NA,0.06,60,0.727272727272727,0.818181818181818,0.515151515151515,0.807692307692308,0.79746835443038
"15","TB","modelo_3","no_profunda",8455,0.4,0.5,NA,0.06,60,0.745454545454545,0.831168831168831,0.545454545454545,0.82051282051282,0.810126582278481
"16","TB","modelo_3","no_profunda",6401,0.4,0.5,NA,0.06,60,0.709090909090909,0.805194805194805,0.484848484848485,0.794871794871795,0.784810126582278
"17","TB","modelo_3","no_profunda",3291,0.4,0.5,NA,0.06,60,0.745454545454545,0.831168831168831,0.545454545454545,0.82051282051282,0.810126582278481
"18","TB","modelo_3","no_profunda",9579,0.4,0.5,NA,0.06,60,0.763636363636364,0.844155844155844,0.575757575757576,0.833333333333333,0.822784810126582
"19","TB","modelo_3","no_profunda",1438,0.4,0.5,NA,0.06,60,0.727272727272727,0.818181818181818,0.515151515151515,0.807692307692308,0.79746835443038
"20","TB","modelo_3","no_profunda",3142,0.4,0.5,NA,0.06,60,0.763636363636364,0.844155844155844,0.575757575757576,0.833333333333333,0.822784810126582
