"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","ARI","modelo_2","no_profunda",4170,0.4,0.2,NA,0.05,40,0.625,0.72972972972973,0.421052631578947,0.72,0.710526315789474
"2","ARI","modelo_2","no_profunda",3951,0.4,0.2,NA,0.05,40,0.678571428571429,0.77027027027027,0.5,0.76,0.75
"3","ARI","modelo_2","no_profunda",5491,0.4,0.2,NA,0.05,40,0.660714285714286,0.756756756756757,0.473684210526316,0.746666666666667,0.736842105263158
"4","ARI","modelo_2","no_profunda",1762,0.4,0.2,NA,0.05,40,0.660714285714286,0.756756756756757,0.473684210526316,0.746666666666667,0.736842105263158
"5","ARI","modelo_2","no_profunda",3409,0.4,0.2,NA,0.05,40,0.660714285714286,0.756756756756757,0.473684210526316,0.746666666666667,0.736842105263158
"6","ARI","modelo_2","no_profunda",3980,0.4,0.2,NA,0.05,40,0.714285714285714,0.797297297297297,0.552631578947368,0.786666666666667,0.776315789473684
"7","ARI","modelo_2","no_profunda",1383,0.4,0.2,NA,0.05,40,0.642857142857143,0.743243243243243,0.447368421052632,0.733333333333333,0.723684210526316
"8","ARI","modelo_2","no_profunda",768,0.4,0.2,NA,0.05,40,0.660714285714286,0.756756756756757,0.473684210526316,0.746666666666667,0.736842105263158
"9","ARI","modelo_2","no_profunda",1058,0.4,0.2,NA,0.05,40,0.642857142857143,0.743243243243243,0.447368421052632,0.733333333333333,0.723684210526316
"10","ARI","modelo_2","no_profunda",8585,0.4,0.2,NA,0.05,40,0.642857142857143,0.743243243243243,0.447368421052632,0.733333333333333,0.723684210526316
"11","ARI","modelo_2","no_profunda",564,0.4,0.2,NA,0.05,40,0.714285714285714,0.797297297297297,0.552631578947368,0.786666666666667,0.776315789473684
"12","ARI","modelo_2","no_profunda",2478,0.4,0.2,NA,0.05,40,0.642857142857143,0.743243243243243,0.447368421052632,0.733333333333333,0.723684210526316
"13","ARI","modelo_2","no_profunda",9481,0.4,0.2,NA,0.05,40,0.696428571428571,0.783783783783784,0.526315789473684,0.773333333333333,0.763157894736842
"14","ARI","modelo_2","no_profunda",5701,0.4,0.2,NA,0.05,40,0.696428571428571,0.783783783783784,0.526315789473684,0.773333333333333,0.763157894736842
"15","ARI","modelo_2","no_profunda",8455,0.4,0.2,NA,0.05,40,0.589285714285714,0.702702702702703,0.368421052631579,0.693333333333333,0.684210526315789
"16","ARI","modelo_2","no_profunda",6401,0.4,0.2,NA,0.05,40,0.714285714285714,0.797297297297297,0.552631578947368,0.786666666666667,0.776315789473684
"17","ARI","modelo_2","no_profunda",3291,0.4,0.2,NA,0.05,40,0.642857142857143,0.743243243243243,0.447368421052632,0.733333333333333,0.723684210526316
"18","ARI","modelo_2","no_profunda",9579,0.4,0.2,NA,0.05,40,0.553571428571429,0.675675675675676,0.315789473684211,0.666666666666667,0.657894736842105
"19","ARI","modelo_2","no_profunda",1438,0.4,0.2,NA,0.05,40,0.642857142857143,0.743243243243243,0.447368421052632,0.733333333333333,0.723684210526316
"20","ARI","modelo_2","no_profunda",3142,0.4,0.2,NA,0.05,40,0.625,0.72972972972973,0.421052631578947,0.72,0.710526315789474
