"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","IND","modelo_1","profunda",4170,0.2,0.2,0.2,0.05,20,0.552631578947368,0.697368421052632,0.263157894736842,0.67515923566879,0.654320987654321
"2","IND","modelo_1","profunda",3951,0.2,0.2,0.2,0.05,20,0.692982456140351,0.802631578947368,0.473684210526316,0.777070063694268,0.753086419753086
"3","IND","modelo_1","profunda",5491,0.2,0.2,0.2,0.05,20,0.62280701754386,0.75,0.368421052631579,0.726114649681529,0.703703703703704
"4","IND","modelo_1","profunda",1762,0.2,0.2,0.2,0.05,20,0.640350877192982,0.763157894736842,0.394736842105263,0.738853503184713,0.716049382716049
"5","IND","modelo_1","profunda",3409,0.2,0.2,0.2,0.05,20,0.587719298245614,0.723684210526316,0.315789473684211,0.700636942675159,0.679012345679012
"6","IND","modelo_1","profunda",3980,0.2,0.2,0.2,0.05,20,0.587719298245614,0.723684210526316,0.315789473684211,0.700636942675159,0.679012345679012
"7","IND","modelo_1","profunda",1383,0.2,0.2,0.2,0.05,20,0.657894736842105,0.776315789473684,0.421052631578947,0.751592356687898,0.728395061728395
"8","IND","modelo_1","profunda",768,0.2,0.2,0.2,0.05,20,0.605263157894737,0.736842105263158,0.342105263157895,0.713375796178344,0.691358024691358
"9","IND","modelo_1","profunda",1058,0.2,0.2,0.2,0.05,20,0.605263157894737,0.736842105263158,0.342105263157895,0.713375796178344,0.691358024691358
"10","IND","modelo_1","profunda",8585,0.2,0.2,0.2,0.05,20,0.675438596491228,0.789473684210526,0.447368421052632,0.764331210191083,0.740740740740741
"11","IND","modelo_1","profunda",564,0.2,0.2,0.2,0.05,20,0.640350877192982,0.763157894736842,0.394736842105263,0.738853503184713,0.716049382716049
"12","IND","modelo_1","profunda",2478,0.2,0.2,0.2,0.05,20,0.605263157894737,0.736842105263158,0.342105263157895,0.713375796178344,0.691358024691358
"13","IND","modelo_1","profunda",9481,0.2,0.2,0.2,0.05,20,0.535087719298246,0.684210526315789,0.236842105263158,0.662420382165605,0.641975308641975
"14","IND","modelo_1","profunda",5701,0.2,0.2,0.2,0.05,20,0.692982456140351,0.802631578947368,0.473684210526316,0.777070063694268,0.753086419753086
"15","IND","modelo_1","profunda",8455,0.2,0.2,0.2,0.05,20,0.640350877192982,0.763157894736842,0.394736842105263,0.738853503184713,0.716049382716049
"16","IND","modelo_1","profunda",6401,0.2,0.2,0.2,0.05,20,0.552631578947368,0.697368421052632,0.263157894736842,0.67515923566879,0.654320987654321
"17","IND","modelo_1","profunda",3291,0.2,0.2,0.2,0.05,20,0.62280701754386,0.75,0.368421052631579,0.726114649681529,0.703703703703704
"18","IND","modelo_1","profunda",9579,0.2,0.2,0.2,0.05,20,0.62280701754386,0.75,0.368421052631579,0.726114649681529,0.703703703703704
"19","IND","modelo_1","profunda",1438,0.2,0.2,0.2,0.05,20,0.62280701754386,0.75,0.368421052631579,0.726114649681529,0.703703703703704
"20","IND","modelo_1","profunda",3142,0.2,0.2,0.2,0.05,20,0.482456140350877,0.644736842105263,0.157894736842105,0.624203821656051,0.604938271604938
