"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","TB","modelo_4","profunda",4170,0.5,0.5,0.3,0.03,40,0.709090909090909,0.805194805194805,0.484848484848485,0.794871794871795,0.784810126582278
"2","TB","modelo_4","profunda",3951,0.5,0.5,0.3,0.03,40,0.781818181818182,0.857142857142857,0.606060606060606,0.846153846153846,0.835443037974684
"3","TB","modelo_4","profunda",5491,0.5,0.5,0.3,0.03,40,0.763636363636364,0.844155844155844,0.575757575757576,0.833333333333333,0.822784810126582
"4","TB","modelo_4","profunda",1762,0.5,0.5,0.3,0.03,40,0.727272727272727,0.818181818181818,0.515151515151515,0.807692307692308,0.79746835443038
"5","TB","modelo_4","profunda",3409,0.5,0.5,0.3,0.03,40,0.763636363636364,0.844155844155844,0.575757575757576,0.833333333333333,0.822784810126582
"6","TB","modelo_4","profunda",3980,0.5,0.5,0.3,0.03,40,0.763636363636364,0.844155844155844,0.575757575757576,0.833333333333333,0.822784810126582
"7","TB","modelo_4","profunda",1383,0.5,0.5,0.3,0.03,40,0.781818181818182,0.857142857142857,0.606060606060606,0.846153846153846,0.835443037974684
"8","TB","modelo_4","profunda",768,0.5,0.5,0.3,0.03,40,0.745454545454545,0.831168831168831,0.545454545454545,0.82051282051282,0.810126582278481
"9","TB","modelo_4","profunda",1058,0.5,0.5,0.3,0.03,40,0.763636363636364,0.844155844155844,0.575757575757576,0.833333333333333,0.822784810126582
"10","TB","modelo_4","profunda",8585,0.5,0.5,0.3,0.03,40,0.763636363636364,0.844155844155844,0.575757575757576,0.833333333333333,0.822784810126582
"11","TB","modelo_4","profunda",564,0.5,0.5,0.3,0.03,40,0.781818181818182,0.857142857142857,0.606060606060606,0.846153846153846,0.835443037974684
"12","TB","modelo_4","profunda",2478,0.5,0.5,0.3,0.03,40,0.745454545454545,0.831168831168831,0.545454545454545,0.82051282051282,0.810126582278481
"13","TB","modelo_4","profunda",9481,0.5,0.5,0.3,0.03,40,0.763636363636364,0.844155844155844,0.575757575757576,0.833333333333333,0.822784810126582
"14","TB","modelo_4","profunda",5701,0.5,0.5,0.3,0.03,40,0.745454545454545,0.831168831168831,0.545454545454545,0.82051282051282,0.810126582278481
"15","TB","modelo_4","profunda",8455,0.5,0.5,0.3,0.03,40,0.8,0.87012987012987,0.636363636363636,0.858974358974359,0.848101265822785
"16","TB","modelo_4","profunda",6401,0.5,0.5,0.3,0.03,40,0.781818181818182,0.857142857142857,0.606060606060606,0.846153846153846,0.835443037974684
"17","TB","modelo_4","profunda",3291,0.5,0.5,0.3,0.03,40,0.745454545454545,0.831168831168831,0.545454545454545,0.82051282051282,0.810126582278481
"18","TB","modelo_4","profunda",9579,0.5,0.5,0.3,0.03,40,0.763636363636364,0.844155844155844,0.575757575757576,0.833333333333333,0.822784810126582
"19","TB","modelo_4","profunda",1438,0.5,0.5,0.3,0.03,40,0.763636363636364,0.844155844155844,0.575757575757576,0.833333333333333,0.822784810126582
"20","TB","modelo_4","profunda",3142,0.5,0.5,0.3,0.03,40,0.763636363636364,0.844155844155844,0.575757575757576,0.833333333333333,0.822784810126582
