"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","MIA","modelo_3","profunda",4170,0.3,0.4,0.2,0.02,20,0.686274509803922,0.776119402985075,0.514285714285714,0.764705882352941,0.753623188405797
"2","MIA","modelo_3","profunda",3951,0.3,0.4,0.2,0.02,20,0.705882352941177,0.791044776119403,0.542857142857143,0.779411764705882,0.768115942028985
"3","MIA","modelo_3","profunda",5491,0.3,0.4,0.2,0.02,20,0.647058823529412,0.746268656716418,0.457142857142857,0.735294117647059,0.72463768115942
"4","MIA","modelo_3","profunda",1762,0.3,0.4,0.2,0.02,20,0.705882352941177,0.791044776119403,0.542857142857143,0.779411764705882,0.768115942028985
"5","MIA","modelo_3","profunda",3409,0.3,0.4,0.2,0.02,20,0.686274509803922,0.776119402985075,0.514285714285714,0.764705882352941,0.753623188405797
"6","MIA","modelo_3","profunda",3980,0.3,0.4,0.2,0.02,20,0.666666666666667,0.761194029850746,0.485714285714286,0.75,0.739130434782609
"7","MIA","modelo_3","profunda",1383,0.3,0.4,0.2,0.02,20,0.725490196078431,0.805970149253731,0.571428571428571,0.794117647058824,0.782608695652174
"8","MIA","modelo_3","profunda",768,0.3,0.4,0.2,0.02,20,0.705882352941177,0.791044776119403,0.542857142857143,0.779411764705882,0.768115942028985
"9","MIA","modelo_3","profunda",1058,0.3,0.4,0.2,0.02,20,0.627450980392157,0.73134328358209,0.428571428571429,0.720588235294118,0.710144927536232
"10","MIA","modelo_3","profunda",8585,0.3,0.4,0.2,0.02,20,0.686274509803922,0.776119402985075,0.514285714285714,0.764705882352941,0.753623188405797
"11","MIA","modelo_3","profunda",564,0.3,0.4,0.2,0.02,20,0.725490196078431,0.805970149253731,0.571428571428571,0.794117647058824,0.782608695652174
"12","MIA","modelo_3","profunda",2478,0.3,0.4,0.2,0.02,20,0.686274509803922,0.776119402985075,0.514285714285714,0.764705882352941,0.753623188405797
"13","MIA","modelo_3","profunda",9481,0.3,0.4,0.2,0.02,20,0.705882352941177,0.791044776119403,0.542857142857143,0.779411764705882,0.768115942028985
"14","MIA","modelo_3","profunda",5701,0.3,0.4,0.2,0.02,20,0.686274509803922,0.776119402985075,0.514285714285714,0.764705882352941,0.753623188405797
"15","MIA","modelo_3","profunda",8455,0.3,0.4,0.2,0.02,20,0.686274509803922,0.776119402985075,0.514285714285714,0.764705882352941,0.753623188405797
"16","MIA","modelo_3","profunda",6401,0.3,0.4,0.2,0.02,20,0.666666666666667,0.761194029850746,0.485714285714286,0.75,0.739130434782609
"17","MIA","modelo_3","profunda",3291,0.3,0.4,0.2,0.02,20,0.705882352941177,0.791044776119403,0.542857142857143,0.779411764705882,0.768115942028985
"18","MIA","modelo_3","profunda",9579,0.3,0.4,0.2,0.02,20,0.686274509803922,0.776119402985075,0.514285714285714,0.764705882352941,0.753623188405797
"19","MIA","modelo_3","profunda",1438,0.3,0.4,0.2,0.02,20,0.666666666666667,0.761194029850746,0.485714285714286,0.75,0.739130434782609
"20","MIA","modelo_3","profunda",3142,0.3,0.4,0.2,0.02,20,0.686274509803922,0.776119402985075,0.514285714285714,0.764705882352941,0.753623188405797
