"","equipo","modelo","modelado","semilla","gota1","gota2","gota3","lerner","epocas","exactitud","precision","precision_secundaria","f1","recall"
"1","IND","modelo_4","no_profunda",4170,0.5,0.6,NA,0.01,10,0.710526315789474,0.815789473684211,0.5,0.789808917197452,0.765432098765432
"2","IND","modelo_4","no_profunda",3951,0.5,0.6,NA,0.01,10,0.675438596491228,0.789473684210526,0.447368421052632,0.764331210191083,0.740740740740741
"3","IND","modelo_4","no_profunda",5491,0.5,0.6,NA,0.01,10,0.675438596491228,0.789473684210526,0.447368421052632,0.764331210191083,0.740740740740741
"4","IND","modelo_4","no_profunda",1762,0.5,0.6,NA,0.01,10,0.692982456140351,0.802631578947368,0.473684210526316,0.777070063694268,0.753086419753086
"5","IND","modelo_4","no_profunda",3409,0.5,0.6,NA,0.01,10,0.710526315789474,0.815789473684211,0.5,0.789808917197452,0.765432098765432
"6","IND","modelo_4","no_profunda",3980,0.5,0.6,NA,0.01,10,0.728070175438597,0.828947368421053,0.526315789473684,0.802547770700637,0.777777777777778
"7","IND","modelo_4","no_profunda",1383,0.5,0.6,NA,0.01,10,0.657894736842105,0.776315789473684,0.421052631578947,0.751592356687898,0.728395061728395
"8","IND","modelo_4","no_profunda",768,0.5,0.6,NA,0.01,10,0.675438596491228,0.789473684210526,0.447368421052632,0.764331210191083,0.740740740740741
"9","IND","modelo_4","no_profunda",1058,0.5,0.6,NA,0.01,10,0.710526315789474,0.815789473684211,0.5,0.789808917197452,0.765432098765432
"10","IND","modelo_4","no_profunda",8585,0.5,0.6,NA,0.01,10,0.657894736842105,0.776315789473684,0.421052631578947,0.751592356687898,0.728395061728395
"11","IND","modelo_4","no_profunda",564,0.5,0.6,NA,0.01,10,0.640350877192982,0.763157894736842,0.394736842105263,0.738853503184713,0.716049382716049
"12","IND","modelo_4","no_profunda",2478,0.5,0.6,NA,0.01,10,0.675438596491228,0.789473684210526,0.447368421052632,0.764331210191083,0.740740740740741
"13","IND","modelo_4","no_profunda",9481,0.5,0.6,NA,0.01,10,0.728070175438597,0.828947368421053,0.526315789473684,0.802547770700637,0.777777777777778
"14","IND","modelo_4","no_profunda",5701,0.5,0.6,NA,0.01,10,0.657894736842105,0.776315789473684,0.421052631578947,0.751592356687898,0.728395061728395
"15","IND","modelo_4","no_profunda",8455,0.5,0.6,NA,0.01,10,0.710526315789474,0.815789473684211,0.5,0.789808917197452,0.765432098765432
"16","IND","modelo_4","no_profunda",6401,0.5,0.6,NA,0.01,10,0.640350877192982,0.763157894736842,0.394736842105263,0.738853503184713,0.716049382716049
"17","IND","modelo_4","no_profunda",3291,0.5,0.6,NA,0.01,10,0.728070175438597,0.828947368421053,0.526315789473684,0.802547770700637,0.777777777777778
"18","IND","modelo_4","no_profunda",9579,0.5,0.6,NA,0.01,10,0.728070175438597,0.828947368421053,0.526315789473684,0.802547770700637,0.777777777777778
"19","IND","modelo_4","no_profunda",1438,0.5,0.6,NA,0.01,10,0.710526315789474,0.815789473684211,0.5,0.789808917197452,0.765432098765432
"20","IND","modelo_4","no_profunda",3142,0.5,0.6,NA,0.01,10,0.710526315789474,0.815789473684211,0.5,0.789808917197452,0.765432098765432
