"equipo","modelo","optimizacion","semilla","learning_rate","feature_fraction","num_leaves","min_data_in_leaf","max_depth","auc","promedio","exactitud","precision","precision_secundaria","promedio.1","f1","recall"
"TEN","modelo_4","bayesiana",4170,0.149073108405457,0.685435958476737,39,10,4,0.743863728191001,"NA",0.658536585365854,0.631578947368421,0.681818181818182,0.657311238184152,0.631578947368421,0.631578947368421
"TEN","modelo_4","bayesiana",3951,0.149073108405457,0.685435958476737,39,10,4,0.743863728191001,"NA",0.609756097560976,0.578947368421053,0.636363636363636,0.608355700781888,0.578947368421053,0.578947368421053
"TEN","modelo_4","bayesiana",5491,0.149073108405457,0.685435958476737,39,10,4,0.743863728191001,"NA",0.609756097560976,0.578947368421053,0.636363636363636,0.608355700781888,0.578947368421053,0.578947368421053
"TEN","modelo_4","bayesiana",1762,0.149073108405457,0.685435958476737,39,10,4,0.743863728191001,"NA",0.609756097560976,0.578947368421053,0.636363636363636,0.608355700781888,0.578947368421053,0.578947368421053
"TEN","modelo_4","bayesiana",3409,0.149073108405457,0.685435958476737,39,10,4,0.743863728191001,"NA",0.609756097560976,0.578947368421053,0.636363636363636,0.608355700781888,0.578947368421053,0.578947368421053
"TEN","modelo_4","bayesiana",3980,0.149073108405457,0.685435958476737,39,10,4,0.743863728191001,"NA",0.609756097560976,0.578947368421053,0.636363636363636,0.608355700781888,0.578947368421053,0.578947368421053
"TEN","modelo_4","bayesiana",1383,0.149073108405457,0.685435958476737,39,10,4,0.743863728191001,"NA",0.634146341463415,0.605263157894737,0.659090909090909,0.63283346948302,0.605263157894737,0.605263157894737
"TEN","modelo_4","bayesiana",768,0.149073108405457,0.685435958476737,39,10,4,0.743863728191001,"NA",0.634146341463415,0.605263157894737,0.659090909090909,0.63283346948302,0.605263157894737,0.605263157894737
"TEN","modelo_4","bayesiana",1058,0.149073108405457,0.685435958476737,39,10,4,0.743863728191001,"NA",0.682926829268293,0.657894736842105,0.704545454545455,0.681789006885284,0.657894736842105,0.657894736842105
"TEN","modelo_4","bayesiana",8585,0.149073108405457,0.685435958476737,39,10,4,0.743863728191001,"NA",0.658536585365854,0.631578947368421,0.681818181818182,0.657311238184152,0.631578947368421,0.631578947368421
"TEN","modelo_4","bayesiana",564,0.149073108405457,0.685435958476737,39,10,4,0.743863728191001,"NA",0.634146341463415,0.605263157894737,0.659090909090909,0.63283346948302,0.605263157894737,0.605263157894737
"TEN","modelo_4","bayesiana",2478,0.149073108405457,0.685435958476737,39,10,4,0.743863728191001,"NA",0.634146341463415,0.605263157894737,0.659090909090909,0.63283346948302,0.605263157894737,0.605263157894737
"TEN","modelo_4","bayesiana",9481,0.149073108405457,0.685435958476737,39,10,4,0.743863728191001,"NA",0.585365853658537,0.552631578947368,0.613636363636364,0.583877932080756,0.552631578947368,0.552631578947368
"TEN","modelo_4","bayesiana",5701,0.149073108405457,0.685435958476737,39,10,4,0.743863728191001,"NA",0.634146341463415,0.605263157894737,0.659090909090909,0.63283346948302,0.605263157894737,0.605263157894737
"TEN","modelo_4","bayesiana",8455,0.149073108405457,0.685435958476737,39,10,4,0.743863728191001,"NA",0.585365853658537,0.552631578947368,0.613636363636364,0.583877932080756,0.552631578947368,0.552631578947368
"TEN","modelo_4","bayesiana",6401,0.149073108405457,0.685435958476737,39,10,4,0.743863728191001,"NA",0.634146341463415,0.605263157894737,0.659090909090909,0.63283346948302,0.605263157894737,0.605263157894737
"TEN","modelo_4","bayesiana",3291,0.149073108405457,0.685435958476737,39,10,4,0.743863728191001,"NA",0.634146341463415,0.605263157894737,0.659090909090909,0.63283346948302,0.605263157894737,0.605263157894737
"TEN","modelo_4","bayesiana",9579,0.149073108405457,0.685435958476737,39,10,4,0.743863728191001,"NA",0.634146341463415,0.605263157894737,0.659090909090909,0.63283346948302,0.605263157894737,0.605263157894737
"TEN","modelo_4","bayesiana",1438,0.149073108405457,0.685435958476737,39,10,4,0.743863728191001,"NA",0.609756097560976,0.578947368421053,0.636363636363636,0.608355700781888,0.578947368421053,0.578947368421053
"TEN","modelo_4","bayesiana",3142,0.149073108405457,0.685435958476737,39,10,4,0.743863728191001,"NA",0.609756097560976,0.578947368421053,0.636363636363636,0.608355700781888,0.578947368421053,0.578947368421053
